primerid,logFC,pvalue,padj,regulation
LCN2,0.0242488218285169,0.662329501699317,0.796959920146909,stable
DOCK1,0.0242105788007577,0.0516940415975943,0.1823661684099,stable
CCNG2,0.0241835872300071,0.548756944550382,0.717997267532525,stable
RAI2,0.0241411784712395,0.177553754620588,0.379509896219981,stable
UTP15,0.0241372895364852,0.310265313964206,0.521650805922068,stable
NUP188,0.0241081370670104,0.389524718614295,0.593180991062325,stable
GADD45G,0.0240883761943341,0.672998766201895,0.805454375043545,stable
NBEA,0.0240728890996371,0.388985075188272,0.592786843891906,stable
CDYL,0.0240485845921447,0.449144861533308,0.640790146471748,stable
HGSNAT,0.0240287827690375,0.844902044357273,0.910845982028689,stable
MTRR,0.0240132625408753,0.346636450294057,0.555928098713534,stable
SYVN1,0.0239985845944454,0.339654435314221,0.549443454048081,stable
ATXN1L,0.0239862465936764,0.648658028500864,0.788653707608069,stable
ANO10,0.0239805027859746,0.0562364858393229,0.192450952659542,stable
JAZF1,0.0239741566961232,0.0114866749961518,0.0685414768436917,stable
KPNA2,0.0239509201779011,0.420608807570951,0.619311257979681,stable
MYOZ1,0.0239414658089982,0.204097636083413,0.410141295986132,stable
SETD5-AS1,0.0239333084944173,0.478238518903691,0.664316778986218,stable
EYA3,0.0239314063645782,0.337009382250689,0.546511367555375,stable
GZF1,0.0239216732862955,0.0292191818394172,0.127426071639328,stable
FTO,0.0239003413349726,0.442885867548072,0.636547542023237,stable
PEX1,0.0238998315802295,0.70585590065125,0.825322400805365,stable
MTX3,0.0238917587574709,0.602151783398775,0.754556986188276,stable
DOCK9,0.0238881020111386,0.652012858139573,0.789900090511886,stable
NLRP2,0.0238746015517672,0.0438125828438103,0.164536102206678,stable
INO80B,0.0238630023620005,0.0592272914669316,0.199136312250275,stable
RBP1,0.023862974119889,0.893869776260652,0.940994360495044,stable
URB1,0.0238360465096129,0.15560586412559,0.35208151204362,stable
ZCCHC2,0.0238331397132195,0.470704320572965,0.658641210472061,stable
GNRH1,0.0238257694150327,0.239088351239539,0.450027073150004,stable
ZNF641,0.0238222716376593,0.445157691745119,0.638568643577687,stable
RAP2C,0.0238193440417066,0.423087823066326,0.621091095131832,stable
PLEKHO2,0.0238124679199144,0.026207404833787,0.119358910837635,stable
ZNF597,0.0237893481339809,0.00578088284581764,0.0433647670286308,stable
HNRNPAB,0.0237211956296954,0.808820837317763,0.891882900538292,stable
RAB33B-AS1,0.0237155684357664,0.382485767008623,0.587909286145788,stable
NMD3,0.0237112272727552,0.698161366490469,0.820450350315275,stable
TMEM62,0.0236947225306433,0.649823537180886,0.788744207973304,stable
CDC34,0.0236843544876471,0.593182683064489,0.74822671734396,stable
IDH2,0.0236630272891202,0.666543449406656,0.800454575650551,stable
DVL2,0.0236493547463451,0.651345444600943,0.789546345846902,stable
ZNF621,0.0236351352029843,0.58827679121722,0.744900748052028,stable
GTF3C3,0.0236303933918427,0.328351433811079,0.538760795557937,stable
AKAP10,0.0235905443438051,0.294824651881431,0.506754850863274,stable
FRYL,0.0235863268417071,0.831348997222893,0.902683437737844,stable
NR2F2,0.0235791891717049,0.158428354265433,0.355784798315621,stable
FAM83H-AS1,0.023571541524047,0.310076048996418,0.521586572579086,stable
SDC2,0.0235447617929015,0.761365319101421,0.861194564698415,stable
GSK3B,0.0235426185784193,0.907046763520238,0.947835584747643,stable
ATOX1,0.0235405518593318,0.666479365882807,0.800454575650551,stable
MAFG,0.0235397212216129,0.746307625509232,0.851258812473624,stable
GSTCD,0.0235394284437609,0.195059490291699,0.399598996032467,stable
PAK6,0.0235249409094564,0.000406217633980461,0.00606300898385489,stable
PIM2,0.0235246052376752,0.00667128641168611,0.0477457875271961,stable
TUBB,0.0235176582766481,0.551609039058624,0.72000735648186,stable
APAF1,0.0234969713770641,0.576767530135082,0.737567348924704,stable
RAB5C,0.0234633217739983,0.880389863169816,0.932168530739527,stable
SLC27A1,0.0234580260621659,0.534050715314922,0.706748505359923,stable
SKP1,0.023452890020383,0.239840208942872,0.450285165737623,stable
CREB3L2,0.0234403689374418,0.388570287095922,0.592676638507983,stable
GLYR1,0.0234396769654869,0.583319703576539,0.742219221038785,stable
RNF170,0.0234265227023809,0.597843193605689,0.751468915026832,stable
SNX30,0.0234193239012283,0.442786838087138,0.636547542023237,stable
HEATR5B,0.0233947071018568,0.127869637418413,0.314123482275458,stable
PLEKHM1,0.0233752120797725,0.0717781860636132,0.222299606395137,stable
RECQL5,0.0233281132302306,0.429859083516743,0.625718601904303,stable
RILP,0.0233107651488667,0.17393982528613,0.374891603058399,stable
PLEKHG2,0.0233055329080993,0.421593930283409,0.620238801755253,stable
STRN3,0.0232809133697477,0.701761688385292,0.822759313479787,stable
SMARCAD1,0.0232749785868281,0.0744186876911058,0.227594205237948,stable
KIF22,0.0232614104748157,0.00121351604846628,0.0139548637595971,stable
BICD2,0.023260702403882,0.793614481946491,0.883322291037883,stable
CHAF1A,0.0232456029991984,0.250324450434065,0.462649846100093,stable
NR1H3,0.0232449167309452,0.0869443109328116,0.250307879614387,stable
ITGB2,0.0232325037001206,0.12942953931413,0.316050077622039,stable
FCGR2A,0.0232055183144893,0.235632096029124,0.447369141907802,stable
ANKRD36C,0.0232000248232245,0.0575618595302041,0.195454491915893,stable
ADAM17,0.0231899310887778,0.753247560101576,0.856291097803558,stable
TXNDC9,0.0231705930735381,0.833385182298844,0.903610117830501,stable
HEPFAL,0.0231664164149519,0.0149113702631531,0.0815692981057794,stable
SRSF1,0.0231580603345568,0.58101119873409,0.740824125724994,stable
DPYSL3,0.0231550805367074,0.00848513568606956,0.0561211124289426,stable
SLC12A4,0.023147427689966,0.0914201725087906,0.257256028717186,stable
TMEM68,0.0231348074767573,0.713240813021566,0.829479183557761,stable
TRIM65,0.023127929422639,0.693452135462915,0.818064574808935,stable
BAZ1A-AS1,0.0231156356940938,0.0664678350547636,0.212920025081088,stable
CORO7,0.0231134302336901,0.428675858292474,0.624843018105297,stable
RNF40,0.0231095130265651,0.3811604322929,0.586888162784785,stable
LRIG3,0.0231085218216435,0.616152759877842,0.765276502412796,stable
ZNF131,0.0231076496991366,0.00898358999684708,0.0580419683517224,stable
STAM,0.0230977882988074,0.760178588583193,0.86064167732315,stable
HEMK1,0.0230899894769023,0.451635012470654,0.642944145931145,stable
ERLIN1,0.0230806520181386,0.302121653617622,0.513006680625339,stable
RBM12,0.0230520255124925,0.654150250125204,0.791951337776616,stable
NUMB,0.0230496920329221,0.883031321772829,0.933916402450859,stable
MYBBP1A,0.0230430782545311,0.62763184675733,0.772547748943873,stable
TTLL7,0.023031642806893,0.00554252201677896,0.0424755908231776,stable
FIP1L1,0.0230244179709946,0.359241550698363,0.566189880832489,stable
CHMP1B,0.0230229679774213,0.125653987075177,0.310741318633819,stable
CD2BP2,0.0230155917776548,0.822025314691143,0.898302361168621,stable
HHAT,0.0230075965956858,0.261487014511034,0.473192785400871,stable
POLR2M,0.0229777684624172,0.568068390575996,0.732187685196223,stable
EIF4G3,0.0229426354297868,0.367842757811872,0.574707294413641,stable
SPSB2,0.0229238510608937,0.625143435748785,0.771271400212198,stable
MTMR2,0.0229063826780647,0.393359618902294,0.596505145944875,stable
TKT,0.0229046611763564,0.764036159948013,0.863097497385132,stable
QRICH1,0.0228987797320203,0.0114554462411174,0.0684749999273445,stable
TIMM17A,0.022877514249874,0.0109082501520664,0.0663065389651217,stable
NAB2,0.0228692301270739,0.13348151652491,0.321259708210376,stable
WDR47,0.0228310115703206,0.461368782152715,0.651662034598486,stable
CPSF3,0.0228304061889845,0.491214031812525,0.674371105668947,stable
TIMM10,0.0228246671213534,0.346410513553537,0.555715442711184,stable
HLA-DRA,0.0228193276104547,0.00333650634800104,0.0295709198611745,stable
STAM2,0.0228096549524032,0.591764761949034,0.747421700501857,stable
DPYD,0.0228001082949382,0.399595413525247,0.601780748420921,stable
COX5B,0.0227985219313309,0.694378081527328,0.818663069772184,stable
PSMG1,0.0227964389268139,0.57533214139685,0.736810905860147,stable
GNB2L1,0.0227638086550304,0.827607635044366,0.900226020584485,stable
TRIAP1,0.0227078567089027,0.419783076709233,0.618617037937753,stable
PDCD6IP,0.0227076002603801,0.824866234050414,0.898951437557444,stable
OTUD4,0.0226994176471788,0.204893840716549,0.411335573808358,stable
MIER3,0.022658792900889,0.00817059058251759,0.054645032729045,stable
VASH2,0.0226438340921819,0.0178985224537847,0.0926318153086694,stable
AKT2,0.0226309589583059,0.254982641623471,0.467512796040994,stable
ZNF558,0.0226209330284087,0.181298399740258,0.38398095034974,stable
GMNN,0.022605475228329,0.0030065755448566,0.0273658819510999,stable
EHHADH,0.0226046054451692,0.209936638614666,0.418162859772801,stable
ZNF32,0.022582803275277,0.189552269631587,0.393381965206058,stable
POLR1B,0.0225798451572016,0.293643260142864,0.505706969653455,stable
NACAD,0.0225758994378196,0.0334175727975603,0.138944357101149,stable
HPS6,0.0225533848657407,0.0983771638343137,0.268489049053505,stable
SOCS2,0.0225471297952813,0.391298030495187,0.594854759951893,stable
TRMT6,0.0225464195686465,0.441777437722381,0.635575648331482,stable
WDR70,0.0225408591655577,0.65987227276549,0.795955116271937,stable
LRRC3,0.0224782319850216,0.000651678303623781,0.00869663273307543,stable
MAN1A2,0.0224763482679692,0.0767419752894736,0.23157094691151,stable
CCDC85A,0.0224605716307544,0.385780813173246,0.590506468849206,stable
CD163,0.0224414355900251,0.435693193140553,0.630434847650346,stable
AXL,0.0224139021654109,0.484348850436817,0.668776725148497,stable
EFR3B,0.0223848113272039,0.503923417282109,0.682999087549026,stable
EHD4,0.0223392407976574,0.479237368062838,0.664897081336147,stable
PIK3C2A,0.0223165393944043,0.0134355026747508,0.0762739557580966,stable
MFI2-AS1,0.0222944878764969,0.31827576335948,0.529259441536852,stable
ZNF594-DT,0.022289401169101,0.143019221762132,0.335495483941719,stable
HMCES,0.0222738465659735,0.0667787409533421,0.213167909147509,stable
POLR3K,0.0222634144565653,0.62166916668168,0.769366736002077,stable
ELOVL6,0.0222538176556463,0.306145674241461,0.517192953002374,stable
UBE2R2,0.022217106364196,0.44962716489165,0.641167701020358,stable
R3HCC1L,0.0221883774044982,0.175894208904431,0.377149764891733,stable
EHBP1L1,0.0221819962425231,0.145055392262313,0.337638757694647,stable
GNG7,0.0221805030235689,0.255828196072774,0.468360621355936,stable
MYZAP,0.0221790533147105,0.445740512815376,0.638671793872338,stable
MYEF2,0.0221677819171494,0.333640995739608,0.54352221447697,stable
GSTO2,0.0221632780060587,0.70636805541679,0.825570619506152,stable
PAPOLB,0.0221324274347625,0.147196991489129,0.340267780628424,stable
TCEANC2,0.0221301404663129,0.0157758285755972,0.0848784016320861,stable
LRRC14,0.0221262821037516,0.010243682431678,0.0636274258357885,stable
MFAP1,0.0221193742345951,0.766319475110089,0.864797753300012,stable
ZNF516,0.0221125326268894,0.425141473048719,0.622983621019844,stable
ANKRD17,0.0220972287056654,0.871429563828859,0.926453723411483,stable
SAMD10,0.0220912925917299,0.224683664293276,0.434247405990743,stable
RNF215,0.0220665392628055,0.341254435743112,0.550485543936596,stable
ACOX1,0.0220457566152382,0.513748012588201,0.691027256368636,stable
NUDT13,0.022045468178551,0.0350011678372666,0.142550927342335,stable
FAM41C,0.022044530846288,0.00405089429827693,0.0341033966268162,stable
CHERP,0.0220430847910649,0.0609062494553849,0.202679189769185,stable
STX4,0.0220290678782152,0.817892762195266,0.896025184119301,stable
CDC14A,0.0220052286994613,0.100439183862043,0.271450051631576,stable
IGFBP6,0.0219821042488508,0.0130687477598144,0.0749659186372459,stable
ELF4,0.0219809032911226,0.176928003619506,0.378455361583994,stable
EIF1AD,0.0219652742036233,0.355567319911592,0.563269488660241,stable
HCFC2,0.0219627912590559,0.713531411544973,0.829502635376541,stable
ZNF587B,0.0219572992317386,0.0540711233599001,0.187547502193539,stable
ALDH1A3-AS1,0.0218877701537027,0.0126794260580341,0.0733869811237731,stable
CTNS,0.021865533244415,0.444918327150229,0.638417846118606,stable
ZNF185,0.0218355356439196,0.0459098371904914,0.168985802413902,stable
ZNF628,0.0217938800735039,0.310516434076427,0.521813925558282,stable
MFSD7,0.0217829650929215,0.0102610320410671,0.0636381814662629,stable
FAM53B,0.0217786555669656,0.0104213547840976,0.0642737845009126,stable
CDC73,0.021763395239238,0.175222919072106,0.376545930847463,stable
TRAPPC8,0.0217613481422795,0.64485927542054,0.785918223603259,stable
ZBTB10,0.021748345800867,0.572515872550878,0.734778448258609,stable
SLC7A11,0.0217469787693182,0.141889781814328,0.334083788338404,stable
GMPPB,0.0217005976739985,0.641223539854651,0.783518247819198,stable
NAA60,0.021697223929676,0.441260670200038,0.635257382231218,stable
F8,0.0216830881719928,0.233457494468274,0.444791834847285,stable
PDE12,0.0216809834524745,0.662098396677177,0.796959920146909,stable
PEX19,0.0216739631480838,0.433108477920091,0.628032981505954,stable
KLHL2,0.0216690408759323,0.376148095448838,0.582250768490135,stable
VRK2,0.0216688494143872,0.112122676823036,0.290526936124526,stable
GTF2A1,0.0216648446443692,0.437612686660915,0.632239390349016,stable
STK17A,0.0216558290552246,0.79751708664173,0.885217076318301,stable
CLK2,0.0216542594594719,0.560264229665549,0.726110044893096,stable
ZNF26,0.0216416862771256,0.30055478055685,0.511767883761936,stable
NCOA3,0.0216385206449296,0.686144295211773,0.813272613115795,stable
FBL,0.0216301570171296,0.0749714528356144,0.228598413435408,stable
C22orf39,0.0216117029378969,0.334348985616523,0.54383965832754,stable
DGKQ,0.02160349628112,0.281079101430914,0.491851392364892,stable
PRICKLE1,0.0215918933466203,0.303935056032413,0.515084170933067,stable
ZBTB26,0.0215858187174874,0.0416756558699655,0.159950774679579,stable
ASAP1,0.0215596127302253,0.215222749443077,0.423654281886249,stable
POLE4,0.0215517064061843,0.852311482786949,0.915845250139562,stable
ZBTB25,0.0215365111231905,0.536259300959231,0.708564421066517,stable
RCN2,0.0215227478102917,0.382538647978825,0.587909286145788,stable
GNB5,0.0214987331188016,0.142248928136636,0.334376834876398,stable
FAM114A2,0.0214958460027996,0.679006859527292,0.809202989237324,stable
CTU1,0.0214793898978414,0.438852711577133,0.633148699004439,stable
YIPF4,0.0214649135833777,0.883007104785303,0.933916402450859,stable
C8orf58,0.0214528929625588,0.452275679647816,0.643311369329172,stable
KIRREL,0.021444694384065,0.418894805396831,0.617903958147806,stable
NBPF8,0.0214200847956937,0.267877944927135,0.479294496309909,stable
ZNF761,0.0214182482498671,0.234623097428914,0.446221856485795,stable
PTCH1,0.021416105834395,0.116518801021711,0.297043967401333,stable
ZNF41,0.0214132888774616,0.270393812293598,0.481412464583405,stable
CACNB3,0.0213962357805946,0.311803645244233,0.522908919866067,stable
KIAA0368,0.0213930747852794,0.0511133500998713,0.180894496705509,stable
ING2,0.0213924208862352,0.5837610089188,0.74247160264524,stable
PPM1F,0.0213827321761339,0.0171358101543564,0.0897848878383424,stable
TUBE1,0.0213802020377472,0.137764497773426,0.327688305886412,stable
PAK2,0.0213775412427086,0.62915022210578,0.773715524650005,stable
TTC39A,0.0213652202021417,0.425102071975648,0.622983621019844,stable
EPHA1-AS1,0.0213597281793213,0.114808835250265,0.294651102687223,stable
MFAP3L,0.0213592388848336,0.193931045074516,0.398422368906031,stable
C20ORF135,0.0213519389034378,0.0240974442939823,0.112898345822405,stable
DBF4B,0.0213514002443002,0.169312007376838,0.370127880885331,stable
SH3BGRL2,0.0213240854920214,0.127008092538507,0.312766565386846,stable
ODAD4,0.0213170288645811,0.131273801832915,0.318458149913005,stable
NSF,0.0213121970855209,0.547186660749907,0.71676058090515,stable
FAM193A,0.0212715632709383,0.516155264969486,0.69290186210332,stable
NCSTN,0.0212432244797759,0.646546410955503,0.787111176926608,stable
ZFYVE9,0.0212301906926791,0.889129154394994,0.938171323549797,stable
SPTY2D1,0.0212181635290856,0.775573684902398,0.871379845978576,stable
DNAJC2,0.0212180690647465,0.692987325045128,0.817750464461014,stable
TOE1,0.0212098015023537,0.0635030824904193,0.207390243217442,stable
NRSN2,0.0211947484571792,0.20534921372596,0.412114396418672,stable
ROBO1,0.0211885141013217,0.616791111640338,0.765835911497358,stable
TPT1-AS1,0.0211795206144984,0.188583088694761,0.392372989547528,stable
LOXL1-AS1,0.0211768446402852,0.00479826128862954,0.0385405305137496,stable
DKC1,0.0211595049624088,0.254527830072077,0.467001285128864,stable
GRPEL1,0.0211511103806046,0.344813592626181,0.554165668542389,stable
SLC5A1,0.0211308518086705,0.454761966316036,0.646073761544089,stable
KDM2B,0.0211135558470891,0.567772474628813,0.732122832788077,stable
TOMM34,0.0211121809457017,0.289802945230893,0.501848874132659,stable
SMAP2,0.0210962665460764,0.356566651214048,0.56421673876891,stable
LINC00982,0.0210926024262733,0.582369549397511,0.741643716164146,stable
ZNF580,0.0210865889227411,0.743882769194294,0.849492833363109,stable
SRPRB,0.0210595830654974,0.806173909088695,0.890371081455139,stable
