"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","focal_group"
"GO:0051056","regulation of small GTPase mediated signal transduction","11/230","222/10170",0.0495495495495495,2.1909518213866,2.72905721844804,0.0120941475420445,0.108918469922765,0.0898636349873273,"F11R/DENND3/ARHGEF2/MYO9A/HEG1/ABCA1/PLXNB1/EPS8L2/SCAI/ERBB2/ITGA3",11,"3"
"GO:0044703","multi-organism reproductive process","7/230","110/10170",0.0636363636363636,2.81383399209486,2.90940873379113,0.0122791703962508,0.109597070190336,0.0904235169503267,"IGFBP7/EMP2/VEGFA/CLIC5/SLC19A1/ITGA3/HSPG2",7,"3"
"GO:0001954","positive regulation of cell-matrix adhesion","4/230","40/10170",0.1,4.42173913043478,3.29823821101986,0.0123126688914028,0.109597070190336,0.0904235169503267,"UTRN/EPB41L5/EMP2/VEGFA",4,"3"
"GO:0002711","positive regulation of T cell mediated immunity","4/230","40/10170",0.1,4.42173913043478,3.29823821101986,0.0123126688914028,0.109597070190336,0.0904235169503267,"HLA-C/HLA-E/B2M/CD55",4,"3"
"GO:0010718","positive regulation of epithelial to mesenchymal transition","4/230","40/10170",0.1,4.42173913043478,3.29823821101986,0.0123126688914028,0.109597070190336,0.0904235169503267,"TGFBR2/RGCC/EMP2/PDPN",4,"3"
"GO:0051960","regulation of nervous system development","12/230","253/10170",0.0474308300395257,2.09726757174772,2.68839140250746,0.0123831530211152,0.109644008922955,0.0904622439461968,"AGRN/FN1/MACF1/B2M/BAIAP2/VEGFA/PLXNB1/SPINT1/EGFR/MYRF/SEMA5A/BDNF",12,"3"
"GO:0032409","regulation of transporter activity","6/230","85/10170",0.0705882352941176,3.12122762148338,2.98722981122317,0.0124253661320266,0.109644008922955,0.0904622439461968,"UTRN/AHNAK/ATP1B1/NEDD4L/DAPK1/CAV1",6,"3"
"GO:0044344","cellular response to fibroblast growth factor stimulus","6/230","85/10170",0.0705882352941176,3.12122762148338,2.98722981122317,0.0124253661320266,0.109644008922955,0.0904622439461968,"PTPN1/NDST1/EGFR/ERBB2/HYAL1/NDNF",6,"3"
"GO:0021545","cranial nerve development","3/230","22/10170",0.136363636363636,6.0296442687747,3.59226387121783,0.0127999672591424,0.111745931007315,0.0921964434726377,"NAV2/ERBB3/PLXNA1",3,"3"
"GO:0032941","secretion by tissue","3/230","22/10170",0.136363636363636,6.0296442687747,3.59226387121783,0.0127999672591424,0.111745931007315,0.0921964434726377,"EGFR/SCNN1B/AQP1",3,"3"
"GO:0071549","cellular response to dexamethasone stimulus","3/230","22/10170",0.136363636363636,6.0296442687747,3.59226387121783,0.0127999672591424,0.111745931007315,0.0921964434726377,"CFLAR/EGFR/AQP1",3,"3"
"GO:0070482","response to oxygen levels","11/230","224/10170",0.0491071428571429,2.1713897515528,2.69656598085722,0.0128670735955275,0.111745931007315,0.0921964434726377,"CFLAR/MALAT1/PTPN1/RGCC/VEGFA/AGER/HSPG2/SLC1A1/CAV1/AQP1/NDNF",11,"3"
"GO:0048145","regulation of fibroblast proliferation","5/230","62/10170",0.0806451612903226,3.56591865357644,3.08259139374683,0.0128825322160621,0.111745931007315,0.0921964434726377,"GAS6/FN1/EGFR/CAV1/AQP1",5,"3"
"GO:0060761","negative regulation of response to cytokine stimulus","5/230","62/10170",0.0806451612903226,3.56591865357644,3.08259139374683,0.0128825322160621,0.111745931007315,0.0921964434726377,"GAS6/PARP14/PXDN/CAV1/CLDN18",5,"3"
"GO:0050770","regulation of axonogenesis","6/230","86/10170",0.0697674418604651,3.08493427704752,2.95348674381723,0.0131125978498111,0.113420267277179,0.0935778615508373,"FN1/MACF1/VEGFA/PLXNB1/SEMA5A/BDNF",6,"3"
"GO:0070849","response to epidermal growth factor","4/230","41/10170",0.0975609756097561,4.31389183457052,3.23412514665249,0.0134075003543844,0.115644411507394,0.0954129009652262,"CFLAR/BAIAP2/EGFR/ERBB2",4,"3"
"GO:0042445","hormone metabolic process","7/230","112/10170",0.0625,2.76358695652174,2.85469637330837,0.0134636414205115,0.115802443903388,0.095543286248455,"ADAM10/SULT1A1/HSD17B11/PAPSS2/PNPLA2/SCNN1B/DUOX1",7,"3"
"GO:0001666","response to hypoxia","10/230","196/10170",0.0510204081632653,2.25598935226264,2.70077970136788,0.01357471694927,0.115932986141006,0.0956509906625919,"CFLAR/MALAT1/PTPN1/RGCC/VEGFA/AGER/HSPG2/CAV1/AQP1/NDNF",10,"3"
"GO:0071559","response to transforming growth factor beta","10/230","196/10170",0.0510204081632653,2.25598935226264,2.70077970136788,0.01357471694927,0.115932986141006,0.0956509906625919,"EPB41L5/TGFBR2/CFLAR/PXN/ITGA3/CAV1/FOLR1/COL4A2/NPNT/NKX2-1",10,"3"
"GO:0007015","actin filament organization","14/230","319/10170",0.0438871473354232,1.94057516696197,2.59632191892513,0.0135924043189487,0.115932986141006,0.0956509906625919,"MYO1B/CD47/F11R/RGCC/PXN/EMP2/BAIAP2/ARHGEF2/SPTAN1/SPTBN1/TACSTD2/NEBL/LIMCH1/SEMA5A",14,"3"
"GO:0042177","negative regulation of protein catabolic process","6/230","87/10170",0.0689655172413793,3.04947526236882,2.92023144308853,0.0138260431897121,0.117598178463607,0.0970248644892076,"N4BP1/TIMP2/CST3/EGFR/TIMP3/MGAT3",6,"3"
"GO:0097193","intrinsic apoptotic signaling pathway","12/230","257/10170",0.0466926070038911,2.06462527491118,2.62948459280101,0.0138792956684841,0.117724108966478,0.0971287639724797,"TMEM109/CRIP1/PERP/DDX5/PTPN1/PTTG1IP/ARHGEF2/TP53BP2/DAPK2/RTKN2/CAV1/WFS1",12,"3"
"GO:0044706","multi-multicellular organism process","7/230","113/10170",0.0619469026548673,2.73913043478261,2.82778900461586,0.0140856671839135,0.119144510820838,0.0983006724088179,"IGFBP7/EMP2/VEGFA/CLIC5/SLC19A1/ITGA3/HSPG2",7,"3"
"GO:0032373","positive regulation of sterol transport","3/230","23/10170",0.130434782608696,5.76748582230624,3.481724050866,0.0144786206715125,0.121629273035929,0.100350735771677,"ABCA1/CAV1/ABCA8",3,"3"
"GO:0032376","positive regulation of cholesterol transport","3/230","23/10170",0.130434782608696,5.76748582230624,3.481724050866,0.0144786206715125,0.121629273035929,0.100350735771677,"ABCA1/CAV1/ABCA8",3,"3"
"GO:0070371","ERK1 and ERK2 cascade","9/230","169/10170",0.0532544378698225,2.35477231798302,2.70145540240463,0.0145479516832963,0.121629273035929,0.100350735771677,"GAS6/CFLAR/FN1/PTPN1/VEGFA/EGFR/ERBB2/AGER/NPNT",9,"3"
"GO:0031960","response to corticosteroid","6/230","88/10170",0.0681818181818182,3.01482213438735,2.8874505298357,0.0145661752300327,0.121629273035929,0.100350735771677,"IGFBP7/CFLAR/SCNN1A/EGFR/SCNN1B/AQP1",6,"3"
"GO:0021761","limbic system development","5/230","64/10170",0.078125,3.45448369565217,2.99619683614463,0.0146405853395322,0.121629273035929,0.100350735771677,"SEMA3E/ATP2B4/PLXNA1/NDNF/NKX2-1",5,"3"
"GO:0061387","regulation of extent of cell growth","5/230","64/10170",0.078125,3.45448369565217,2.99619683614463,0.0146405853395322,0.121629273035929,0.100350735771677,"FN1/MACF1/VEGFA/SEMA5A/BDNF",5,"3"
"GO:0007596","blood coagulation","8/230","141/10170",0.0567375886524823,2.50878815911193,2.74421957075388,0.0146574793436505,0.121629273035929,0.100350735771677,"GAS6/F11R/PDIA3/PROS1/PAPSS2/PDPN/CAV1/SCUBE1",8,"3"
"GO:0002449","lymphocyte mediated immunity","9/230","170/10170",0.0529411764705882,2.34092071611253,2.68186807513512,0.0150691081059009,0.124707051406131,0.102890069570874,"CD46/HLA-C/HLA-E/B2M/UNC13D/EMP2/CD55/AGER/CADM1",9,"3"
"GO:0030038","contractile actin filament bundle assembly","6/230","89/10170",0.0674157303370786,2.980947728383,2.85513114358612,0.0153334588124954,0.125874131055928,0.103852973472525,"CD47/F11R/RGCC/PXN/TACSTD2/LIMCH1",6,"3"
"GO:0043149","stress fiber assembly","6/230","89/10170",0.0674157303370786,2.980947728383,2.85513114358612,0.0153334588124954,0.125874131055928,0.103852973472525,"CD47/F11R/RGCC/PXN/TACSTD2/LIMCH1",6,"3"
"GO:0071774","response to fibroblast growth factor","6/230","89/10170",0.0674157303370786,2.980947728383,2.85513114358612,0.0153334588124954,0.125874131055928,0.103852973472525,"PTPN1/NDST1/EGFR/ERBB2/HYAL1/NDNF",6,"3"
"GO:0010594","regulation of endothelial cell migration","7/230","115/10170",0.0608695652173913,2.69149338374291,2.77484057020001,0.0153909964443644,0.12600863933862,0.103963950088586,"ATP2B4/RGCC/EMP2/VEGFA/HDAC7/SPARC/SEMA5A",7,"3"
"GO:0002708","positive regulation of lymphocyte mediated immunity","5/230","65/10170",0.0769230769230769,3.40133779264214,2.95427979872871,0.0155770839286625,0.12685380582331,0.1046612581993,"HLA-C/HLA-E/B2M/CD55/CADM1",5,"3"
"GO:0071229","cellular response to acid chemical","5/230","65/10170",0.0769230769230769,3.40133779264214,2.95427979872871,0.0155770839286625,0.12685380582331,0.1046612581993,"COL4A1/BAIAP2/VEGFA/EGFR/SESN1",5,"3"
"GO:0040008","regulation of growth","16/230","390/10170",0.041025641025641,1.81404682274247,2.49357313976128,0.0156221070082787,0.126883001748937,0.104685346418732,"ADAM10/IGFBP7/AGRN/FN1/MACF1/NEDD4L/ADRB2/VEGFA/EGFR/ERBB2/WWC2/SEMA5A/WFS1/HYAL1/BDNF/CACNA2D2",16,"3"
"GO:0007599","hemostasis","8/230","143/10170",0.0559440559440559,2.47370021283065,2.69961297611496,0.0158393542857356,0.127886787189191,0.105513523756079,"GAS6/F11R/PDIA3/PROS1/PAPSS2/PDPN/CAV1/SCUBE1",8,"3"
"GO:0050817","coagulation","8/230","143/10170",0.0559440559440559,2.47370021283065,2.69961297611496,0.0158393542857356,0.127886787189191,0.105513523756079,"GAS6/F11R/PDIA3/PROS1/PAPSS2/PDPN/CAV1/SCUBE1",8,"3"
"GO:0030900","forebrain development","11/230","231/10170",0.0476190476190476,2.1055900621118,2.5854647463331,0.0158709925316435,0.127886787189191,0.105513523756079,"SEMA3E/ATP2B4/B2M/NDST1/SYNE2/EGFR/PLXNA1/SEMA5A/AQP1/NDNF/NKX2-1",11,"3"
"GO:2000146","negative regulation of cell motility","10/230","201/10170",0.0497512437810945,2.19987021414666,2.61346297989412,0.0159468763873319,0.128116094511644,0.105702714712759,"ATP2B4/PTPN1/RGCC/SPINT2/DUSP1/TACSTD2/SCAI/LIMCH1/MMP28/NKX2-1",10,"3"
"GO:0001101","response to acid chemical","6/230","90/10170",0.0666666666666667,2.94782608695652,2.82326091683563,0.0161283501571724,0.128116094511644,0.105702714712759,"COL4A1/ATP2B4/BAIAP2/VEGFA/EGFR/SESN1",6,"3"
"GO:0003158","endothelium development","6/230","90/10170",0.0666666666666667,2.94782608695652,2.82326091683563,0.0161283501571724,0.128116094511644,0.105702714712759,"F11R/VEGFA/HEG1/PDPN/ARHGEF26/SCUBE1",6,"3"
"GO:0050680","negative regulation of epithelial cell proliferation","6/230","90/10170",0.0666666666666667,2.94782608695652,2.82326091683563,0.0161283501571724,0.128116094511644,0.105702714712759,"B2M/RGCC/MAGED1/COL4A3/SPARC/CAV1",6,"3"
"GO:0007435","salivary gland morphogenesis","3/230","24/10170",0.125,5.52717391304348,3.37749892713105,0.016276015925875,0.128116094511644,0.105702714712759,"EGFR/LAMA5/PLXNA1",3,"3"
"GO:0060544","regulation of necroptotic process","3/230","24/10170",0.125,5.52717391304348,3.37749892713105,0.016276015925875,0.128116094511644,0.105702714712759,"CFLAR/ARHGEF2/CAV1",3,"3"
"GO:0086009","membrane repolarization","3/230","24/10170",0.125,5.52717391304348,3.37749892713105,0.016276015925875,0.128116094511644,0.105702714712759,"ATP1B1/NEDD4L/CAV1",3,"3"
"GO:1902622","regulation of neutrophil migration","3/230","24/10170",0.125,5.52717391304348,3.37749892713105,0.016276015925875,0.128116094511644,0.105702714712759,"PERP/CD99/DAPK2",3,"3"
"GO:1903055","positive regulation of extracellular matrix organization","3/230","24/10170",0.125,5.52717391304348,3.37749892713105,0.016276015925875,0.128116094511644,0.105702714712759,"CFLAR/RGCC/PDPN",3,"3"
"GO:0007264","small GTPase-mediated signal transduction","15/230","359/10170",0.0417827298050139,1.84752331355214,2.48686430896091,0.0163191218363781,0.12812602836664,0.105710910680992,"F11R/DHCR24/DOCK4/DENND3/ARHGEF2/MYO9A/HEG1/ABCA1/PLXNB1/EPS8L2/SCAI/ERBB2/ITGA3/PDPN/CELSR1",15,"3"
"GO:0051248","negative regulation of protein metabolic process","19/230","494/10170",0.0384615384615385,1.70066889632107,2.4285007004492,0.0165440509696943,0.129297422941373,0.106677374629343,"N4BP1/PARP14/TIMP2/ATP2B4/PTPN1/ITM2B/DUSP1/TNRC6B/HEG1/SPOCK2/DAPK1/CST3/GPRC5A/EGFR/TIMP3/MGAT3/HSPG2/CAV1/WFS1",19,"3"
"GO:0048041","focal adhesion assembly","5/230","66/10170",0.0757575757575758,3.3498023715415,2.91317440931558,0.0165527726299863,0.129297422941373,0.106677374629343,"EPB41L5/PEAK1/MACF1/VEGFA/LIMCH1",5,"3"
"GO:1904375","regulation of protein localization to cell periphery","7/230","117/10170",0.0598290598290598,2.64548494983278,2.72300760027945,0.0167802481907191,0.130740763256951,0.10786820853817,"ADAM10/ATP2B4/SPTBN1/EGFR/ITGA3/CACNA2D2/PKDCC",7,"3"
"GO:0032233","positive regulation of actin filament bundle assembly","4/230","44/10170",0.0909090909090909,4.0197628458498,3.05344473210134,0.0170564259940859,0.132555270035257,0.10936527487525,"CD47/RGCC/PXN/LIMCH1",4,"3"
"GO:0030003","intracellular monoatomic cation homeostasis","13/230","297/10170",0.0437710437710438,1.93544137022398,2.48874315438135,0.017431513784601,0.135127329641641,0.111487363312571,"SLC39A8/ATP1B1/ATP2B4/B2M/RNASEK/SCNN1A/ATP6V0C/ATP13A4/SLC1A1/SCNN1B/CYBRD1/CAV1/WFS1",13,"3"
"GO:0030595","leukocyte chemotaxis","7/230","118/10170",0.0593220338983051,2.62306558585114,2.69749521263841,0.0175071615287531,0.135371031820813,0.111688430805442,"ADAM10/GAS6/PERP/DUSP1/VEGFA/DAPK2/MMP28",7,"3"
"GO:1902903","regulation of supramolecular fiber organization","12/230","266/10170",0.0451127819548872,1.99476953252697,2.50073589161712,0.0177478807102169,0.136886676913562,0.112938920070318,"CD47/F11R/RGCC/PXN/BAIAP2/ARHGEF2/SPTAN1/SPTBN1/TACSTD2/LIMCH1/HSPG2/SEMA5A",12,"3"
"GO:0097190","apoptotic signaling pathway","18/230","464/10170",0.0387931034482759,1.71532983508246,2.39913692672363,0.0179569951890969,0.138151555952298,0.113982513763112,"TMEM109/CRIP1/PERP/CFLAR/DDX5/PTPN1/PDIA3/PTTG1IP/ARHGEF2/TP53BP2/DAPK1/ERBB3/DAPK2/MAGED1/RTKN2/CAV1/WFS1/BDNF",18,"3"
"GO:0031547","brain-derived neurotrophic factor receptor signaling pathway","3/230","25/10170",0.12,5.30608695652174,3.27896381309215,0.0181929412017228,0.138460541365395,0.114237443458678,"EGFR/ERBB2/BDNF",3,"3"
"GO:0046640","regulation of alpha-beta T cell proliferation","3/230","25/10170",0.12,5.30608695652174,3.27896381309215,0.0181929412017228,0.138460541365395,0.114237443458678,"TGFBR2/HLA-E/CD55",3,"3"
"GO:0097028","dendritic cell differentiation","3/230","25/10170",0.12,5.30608695652174,3.27896381309215,0.0181929412017228,0.138460541365395,0.114237443458678,"GAS6/TGFBR2/AGER",3,"3"
"GO:1900027","regulation of ruffle assembly","3/230","25/10170",0.12,5.30608695652174,3.27896381309215,0.0181929412017228,0.138460541365395,0.114237443458678,"TACSTD2/EPS8L2/CAV1",3,"3"
"GO:0001934","positive regulation of protein phosphorylation","12/230","267/10170",0.0449438202247191,1.98729848558867,2.48674103817517,0.0182232521783978,0.138460541365395,0.114237443458678,"GAS6/PARP14/PTPN1/RGCC/ADRB2/VEGFA/ARHGEF2/EGFR/ERBB2/AGER/LIMCH1/CAV1",12,"3"
"GO:0006518","peptide metabolic process","4/230","45/10170",0.0888888888888889,3.9304347826087,2.99675094491644,0.0183973508971281,0.138750464155188,0.114476645457888,"GGT1/CPM/PAM/SLC1A1",4,"3"
"GO:0031529","ruffle organization","4/230","45/10170",0.0888888888888889,3.9304347826087,2.99675094491644,0.0183973508971281,0.138750464155188,0.114476645457888,"TACSTD2/EPS8L2/ARHGEF26/CAV1",4,"3"
"GO:0097300","programmed necrotic cell death","4/230","45/10170",0.0888888888888889,3.9304347826087,2.99675094491644,0.0183973508971281,0.138750464155188,0.114476645457888,"CFLAR/ASAH1/ARHGEF2/CAV1",4,"3"
"GO:0042063","gliogenesis","10/230","206/10170",0.0485436893203883,2.1464753060363,2.52866504492405,0.018614635891388,0.140044263143563,0.11554409967498,"SYNE2/ERBB3/SPINT1/EGFR/ERBB2/ROR1/AGER/MYRF/LAMB2/NKX2-1",10,"3"
"GO:0050807","regulation of synapse organization","9/230","177/10170",0.0508474576271186,2.24834193072955,2.54848509123463,0.019110392927229,0.14342162535092,0.118330606360551,"ADAM10/AGRN/DOCK4/PTPN1/NEDD4L/BAIAP2/GPM6A/SPARC/BDNF",9,"3"
"GO:0006873","intracellular monoatomic ion homeostasis","13/230","301/10170",0.0431893687707641,1.90972121912466,2.43705228922329,0.0192445485155579,0.14407532409447,0.118869943217962,"SLC39A8/ATP1B1/ATP2B4/B2M/RNASEK/SCNN1A/ATP6V0C/ATP13A4/SLC1A1/SCNN1B/CYBRD1/CAV1/WFS1",13,"3"
"GO:0051701","biological process involved in interaction with host","7/230","121/10170",0.0578512396694215,2.55803090190442,2.62251015594207,0.0198208619925985,0.147644528301246,0.12181472994018,"GAS6/CD46/F11R/CD55/RNASEK/EGFR/CAV1",7,"3"
"GO:0050922","negative regulation of chemotaxis","3/230","26/10170",0.115384615384615,5.10200668896321,3.18557817611581,0.0202299336038334,0.147644528301246,0.12181472994018,"DUSP1/SEMA5A/MMP28",3,"3"
"GO:0002921","negative regulation of humoral immune response","2/230","10/10170",0.2,8.84347826086957,3.77460658041733,0.0203322624238814,0.147644528301246,0.12181472994018,"CD46/CD55",2,"3"
"GO:0010715","regulation of extracellular matrix disassembly","2/230","10/10170",0.2,8.84347826086957,3.77460658041733,0.0203322624238814,0.147644528301246,0.12181472994018,"CST3/PDPN",2,"3"
"GO:0060670","branching involved in labyrinthine layer morphogenesis","2/230","10/10170",0.2,8.84347826086957,3.77460658041733,0.0203322624238814,0.147644528301246,0.12181472994018,"SPINT2/SPINT1",2,"3"
"GO:0060841","venous blood vessel development","2/230","10/10170",0.2,8.84347826086957,3.77460658041733,0.0203322624238814,0.147644528301246,0.12181472994018,"VEGFA/HEG1",2,"3"
"GO:0070254","mucus secretion","2/230","10/10170",0.2,8.84347826086957,3.77460658041733,0.0203322624238814,0.147644528301246,0.12181472994018,"EGFR/SCNN1B",2,"3"
"GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway","2/230","10/10170",0.2,8.84347826086957,3.77460658041733,0.0203322624238814,0.147644528301246,0.12181472994018,"ATP2B4/ADRB2",2,"3"
"GO:0072683","T cell extravasation","2/230","10/10170",0.2,8.84347826086957,3.77460658041733,0.0203322624238814,0.147644528301246,0.12181472994018,"F11R/CD99",2,"3"
"GO:0150011","regulation of neuron projection arborization","2/230","10/10170",0.2,8.84347826086957,3.77460658041733,0.0203322624238814,0.147644528301246,0.12181472994018,"MACF1/MYO9A",2,"3"
"GO:1902946","protein localization to early endosome","2/230","10/10170",0.2,8.84347826086957,3.77460658041733,0.0203322624238814,0.147644528301246,0.12181472994018,"VEGFA/MGAT3",2,"3"
"GO:1905048","regulation of metallopeptidase activity","2/230","10/10170",0.2,8.84347826086957,3.77460658041733,0.0203322624238814,0.147644528301246,0.12181472994018,"TIMP2/TIMP3",2,"3"
"GO:0071383","cellular response to steroid hormone stimulus","8/230","150/10170",0.0533333333333333,2.35826086956522,2.54920526880644,0.0205209323552568,0.147644528301246,0.12181472994018,"CALCOCO1/CFLAR/DDX5/DDX17/SCNN1A/EGFR/SCNN1B/AQP1",8,"3"
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","6/230","95/10170",0.0631578947368421,2.79267734553776,2.67024588801352,0.0205322417492302,0.147644528301246,0.12181472994018,"GAS6/CFLAR/VEGFA/EGFR/AGER/NPNT",6,"3"
"GO:0071772","response to BMP","6/230","95/10170",0.0631578947368421,2.79267734553776,2.67024588801352,0.0205322417492302,0.147644528301246,0.12181472994018,"TGFBR2/DDX5/SPINT2/SPINT1/ITGA3/CAV1",6,"3"
"GO:0071773","cellular response to BMP stimulus","6/230","95/10170",0.0631578947368421,2.79267734553776,2.67024588801352,0.0205322417492302,0.147644528301246,0.12181472994018,"TGFBR2/DDX5/SPINT2/SPINT1/ITGA3/CAV1",6,"3"
"GO:0008361","regulation of cell size","7/230","122/10170",0.0573770491803279,2.53706343549537,2.59801553162183,0.0206374454973655,0.147644528301246,0.12181472994018,"FN1/MACF1/VEGFA/AQP4/SEMA5A/AQP1/BDNF",7,"3"
"GO:0031099","regeneration","7/230","122/10170",0.0573770491803279,2.53706343549537,2.59801553162183,0.0206374454973655,0.147644528301246,0.12181472994018,"GAS6/CFLAR/EGFR/PTPRF/HSPG2/LAMB2/FOLR1",7,"3"
"GO:0051495","positive regulation of cytoskeleton organization","7/230","122/10170",0.0573770491803279,2.53706343549537,2.59801553162183,0.0206374454973655,0.147644528301246,0.12181472994018,"CD47/RGCC/PXN/DYNC1H1/BAIAP2/LIMCH1/SEMA5A",7,"3"
"GO:1905477","positive regulation of protein localization to membrane","5/230","70/10170",0.0714285714285714,3.1583850931677,2.75630400083904,0.0208596577474037,0.148886414970979,0.122839353683643,"ATP2B4/SPTBN1/EGFR/ERBB2/ITGA3",5,"3"
"GO:0071214","cellular response to abiotic stimulus","11/230","241/10170",0.045643153526971,2.0182211798665,2.4333677161554,0.0210394505760108,0.149298339498167,0.123179213721889,"TMEM109/CRIP1/N4BP1/F11R/ARHGEF2/SCNN1A/PIEZO1/EGFR/SCNN1B/HYAL1/AQP1",11,"3"
